Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall forhåndsstemmer;Antall valgtingstemmer;Antall stemmer totalt;Endring % siste tilsvarende valg;Endring % siste ekvivalente valg;Antall mandater;Antall utjevningsmandater;
04;Hedmark;3418;Åsnes;;;A;Arbeiderpartiet;33,0452;5807;778;560;1338;0,91999;0,52433;
04;Hedmark;3418;Åsnes;;;SV;SV - Sosialistisk Venstreparti;4,05038;5807;102;62;164;0,14358;1,44604;
04;Hedmark;3418;Åsnes;;;RØDT;Rødt;3,06248;5807;72;52;124;2,21523;1,25948;
04;Hedmark;3418;Åsnes;;;SP;Senterpartiet;32,32897;5807;674;635;1309;0,60386;-5,26702;
04;Hedmark;3418;Åsnes;;;KRF;Kristelig Folkeparti;1,03729;5807;23;19;42;-0,3748;-0,36504;
04;Hedmark;3418;Åsnes;;;MDG;Miljøpartiet De Grønne;0,76562;5807;19;12;31;-0,4582;-1,17094;
04;Hedmark;3418;Åsnes;;;V;Venstre;1,16078;5807;29;18;47;-0,01597;-2,01117;
04;Hedmark;3418;Åsnes;;;H;Høyre;7,08817;5807;176;111;287;-3,52609;0,87782;
04;Hedmark;3418;Åsnes;;;FRP;Fremskrittspartiet;12,05236;5807;246;242;488;-2,06861;4,64;
04;Hedmark;3418;Åsnes;;;AAN;Alliansen - Alternativ for Norge;0,09879;5807;0;4;4;0,09879;0,09879;
04;Hedmark;3418;Åsnes;;;DEMN;Demokratene;2,74142;5807;69;42;111;2,41193;2,50769;
04;Hedmark;3418;Åsnes;;;FNB;Folkeaksjonen Nei til mer bompenger;0,12349;5807;2;3;5;0,12349;0,12349;
04;Hedmark;3418;Åsnes;;;HELSE;Helsepartiet;0,19758;5807;4;4;8;-0,01423;-0,06953;
04;Hedmark;3418;Åsnes;;;INP;Industri- og Næringspartiet;0,17288;5807;3;4;7;0,17288;0,17288;
04;Hedmark;3418;Åsnes;;;KRISTNE;Partiet De Kristne;0,24697;5807;2;8;10;-0,12958;-0,38742;
04;Hedmark;3418;Åsnes;;;LIBS;Liberalistene;0,04939;5807;0;2;2;-0,02121;-0,01738;
04;Hedmark;3418;Åsnes;;;PP;Pensjonistpartiet;1,43245;5807;35;23;58;-0,05025;-2,70778;
04;Hedmark;3418;Åsnes;;;PS;Partiet Sentrum;0,24697;5807;7;3;10;0,24697;0,24697;
04;Hedmark;3418;Åsnes;;;BLANKE;Blanke;0,74092;5807;15;15;30;0,15255;-2,33086;
04;Hedmark;3418;Åsnes;;;RN;Redd Naturen;0,09879;5807;2;2;4;0,09879;0,09879;
04;Hedmark;3419;Våler;;;A;Arbeiderpartiet;28,76041;2869;296;291;587;-5,97568;-2,13233;
04;Hedmark;3419;Våler;;;SV;SV - Sosialistisk Venstreparti;4,89956;2869;47;53;100;1,76119;0,66064;
04;Hedmark;3419;Våler;;;RØDT;Rødt;3,3807;2869;36;33;69;2,45345;1,06856;
04;Hedmark;3419;Våler;;;SP;Senterpartiet;38,55953;2869;399;388;787;3,82344;3,23519;
04;Hedmark;3419;Våler;;;KRF;Kristelig Folkeparti;0,63694;2869;8;5;13;-0,57561;-0,32645;
04;Hedmark;3419;Våler;;;MDG;Miljøpartiet De Grønne;0,68594;2869;6;8;14;-0,31264;-1,8831;
04;Hedmark;3419;Våler;;;V;Venstre;1,02891;2869;12;9;21;-0,46895;-1,09055;
04;Hedmark;3419;Våler;;;H;Høyre;5,38951;2869;65;45;110;-7,16398;-1,86803;
04;Hedmark;3419;Våler;;;FRP;Fremskrittspartiet;9,89711;2869;93;109;202;1,76587;3,4745;
04;Hedmark;3419;Våler;;;AAN;Alliansen - Alternativ for Norge;0,049;2869;0;1;1;0,049;0,049;
04;Hedmark;3419;Våler;;;DEMN;Demokratene;2,00882;2869;19;22;41;1,93749;1,68769;
04;Hedmark;3419;Våler;;;FNB;Folkeaksjonen Nei til mer bompenger;0,09799;2869;2;0;2;0,09799;0,09799;
04;Hedmark;3419;Våler;;;HELSE;Helsepartiet;0,19598;2869;3;1;4;-0,08932;-0,96009;
04;Hedmark;3419;Våler;;;INP;Industri- og Næringspartiet;0,09799;2869;0;2;2;0,09799;0,09799;
04;Hedmark;3419;Våler;;;KRISTNE;Partiet De Kristne;0,39196;2869;7;1;8;0,10666;0,07083;
04;Hedmark;3419;Våler;;;LIBS;Liberalistene;0,14699;2869;2;1;3;0,14699;0,08276;
04;Hedmark;3419;Våler;;;PP;Pensjonistpartiet;3,57668;2869;49;24;73;2,50678;-2,46057;
04;Hedmark;3419;Våler;;;PS;Partiet Sentrum;0,14699;2869;1;2;3;0,14699;0,14699;
04;Hedmark;3419;Våler;;;BLANKE;Blanke;0,68594;2869;4;10;14;0,25798;-4,13102;
04;Hedmark;3419;Våler;;;RN;Redd Naturen;0,049;2869;1;0;1;0,049;0,049;
04;Hedmark;3420;Elverum;;;A;Arbeiderpartiet;30,51446;16199;2050;1580;3630;-3,63351;-6,79032;
04;Hedmark;3420;Elverum;;;SV;SV - Sosialistisk Venstreparti;6,26261;16199;460;285;745;0,51567;0,02655;
04;Hedmark;3420;Elverum;;;RØDT;Rødt;3,22798;16199;215;169;384;2,02687;0,89643;
04;Hedmark;3420;Elverum;;;SP;Senterpartiet;31,55683;16199;1859;1895;3754;11,58018;8,98878;
04;Hedmark;3420;Elverum;;;KRF;Kristelig Folkeparti;0,76496;16199;48;43;91;-0,46116;-0,5291;
04;Hedmark;3420;Elverum;;;MDG;Miljøpartiet De Grønne;1,99227;16199;149;88;237;0,05716;-2,8047;
04;Hedmark;3420;Elverum;;;V;Venstre;1,53833;16199;100;83;183;-0,77212;0,35582;
04;Hedmark;3420;Elverum;;;H;Høyre;11,52488;16199;807;564;1371;-7,13389;-1,49386;
04;Hedmark;3420;Elverum;;;FRP;Fremskrittspartiet;9,03665;16199;511;564;1075;-3,80846;1,7408;
04;Hedmark;3420;Elverum;;;AAN;Alliansen - Alternativ for Norge;0,07566;16199;5;4;9;0,07566;0,07566;
04;Hedmark;3420;Elverum;;;DEMN;Demokratene;1,33658;16199;85;74;159;1,10304;0,84573;
04;Hedmark;3420;Elverum;;;FNB;Folkeaksjonen Nei til mer bompenger;0,05884;16199;3;4;7;0,05884;0,05884;
04;Hedmark;3420;Elverum;;;HELSE;Helsepartiet;0,23537;16199;13;15;28;-0,08992;-0,03236;
04;Hedmark;3420;Elverum;;;INP;Industri- og Næringspartiet;0,1345;16199;11;5;16;0,1345;0,1345;
04;Hedmark;3420;Elverum;;;KRISTNE;Partiet De Kristne;0,09247;16199;5;6;11;0,06745;-0,06371;
04;Hedmark;3420;Elverum;;;LIBS;Liberalistene;0,01681;16199;2;0;2;-0,16669;-0,12821;
04;Hedmark;3420;Elverum;;;PP;Pensjonistpartiet;1,38702;16199;118;47;165;0,61131;-1,52463;
04;Hedmark;3420;Elverum;;;PS;Partiet Sentrum;0,18494;16199;11;11;22;0,18494;0,18494;
04;Hedmark;3420;Elverum;;;BLANKE;Blanke;0,6809;16199;28;53;81;-0,25329;-2,43155;
04;Hedmark;3420;Elverum;;;RN;Redd Naturen;0,05884;16199;2;5;7;0,05884;0,05884;
04;Hedmark;3421;Trysil;;;A;Arbeiderpartiet;31,55944;4987;458;734;1192;0,93412;-2,57797;
04;Hedmark;3421;Trysil;;;SV;SV - Sosialistisk Venstreparti;4,55388;4987;101;71;172;0,96598;0,58441;
04;Hedmark;3421;Trysil;;;RØDT;Rødt;1,95923;4987;38;36;74;1,52355;0,98213;
04;Hedmark;3421;Trysil;;;SP;Senterpartiet;36,51046;4987;510;869;1379;0,81082;-0,19183;
04;Hedmark;3421;Trysil;;;KRF;Kristelig Folkeparti;1,66799;4987;19;44;63;-0,07471;0,0802;
04;Hedmark;3421;Trysil;;;MDG;Miljøpartiet De Grønne;1,2179;4987;33;13;46;0,19278;-1,07218;
04;Hedmark;3421;Trysil;;;V;Venstre;1,40323;4987;37;16;53;-0,1857;0,51773;
04;Hedmark;3421;Trysil;;;H;Høyre;10,56394;4987;210;189;399;-2,25;-1,10018;
04;Hedmark;3421;Trysil;;;FRP;Fremskrittspartiet;8,10167;4987;117;189;306;-2,84144;2,91083;
04;Hedmark;3421;Trysil;;;AAN;Alliansen - Alternativ for Norge;0,05295;4987;1;1;2;0,05295;0,05295;
04;Hedmark;3421;Trysil;;;DEMN;Demokratene;1,11199;4987;24;18;42;0,88134;0,95932;
04;Hedmark;3421;Trysil;;;FNB;Folkeaksjonen Nei til mer bompenger;0;4987;0;0;0;0;0;
04;Hedmark;3421;Trysil;;;HELSE;Helsepartiet;0,1059;4987;1;3;4;0,00339;-0,26051;
04;Hedmark;3421;Trysil;;;INP;Industri- og Næringspartiet;0,1059;4987;1;3;4;0,1059;0,1059;
04;Hedmark;3421;Trysil;;;KRISTNE;Partiet De Kristne;0,31771;4987;3;9;12;0,16395;-0,32351;
04;Hedmark;3421;Trysil;;;LIBS;Liberalistene;0,21181;4987;5;3;8;-0,0701;-0,21567;
04;Hedmark;3421;Trysil;;;PP;Pensjonistpartiet;0,45009;4987;8;9;17;-0,24186;-0,55754;
04;Hedmark;3421;Trysil;;;PS;Partiet Sentrum;0,07943;4987;1;2;3;0,07943;0,07943;
04;Hedmark;3421;Trysil;;;BLANKE;Blanke;0,50304;4987;7;12;19;0,01611;-2,18398;
04;Hedmark;3421;Trysil;;;RN;Redd Naturen;0,02648;4987;1;0;1;0,02648;0,02648;
04;Hedmark;3422;Åmot;;;A;Arbeiderpartiet;27,98165;3341;379;292;671;-0,26445;-0,11022;
04;Hedmark;3422;Åmot;;;SV;SV - Sosialistisk Venstreparti;5,08757;3341;77;45;122;-0,50572;-2,03846;
04;Hedmark;3422;Åmot;;;RØDT;Rødt;3,54462;3341;53;32;85;2,30611;1,2478;
04;Hedmark;3422;Åmot;;;SP;Senterpartiet;38,53211;3341;477;447;924;6,09104;2,72528;
04;Hedmark;3422;Åmot;;;KRF;Kristelig Folkeparti;0,29191;3341;5;2;7;-0,42723;-0,23813;
04;Hedmark;3422;Åmot;;;MDG;Miljøpartiet De Grønne;1,50125;3341;24;12;36;-0,13678;-2,1501;
04;Hedmark;3422;Åmot;;;V;Venstre;1,79316;3341;23;20;43;0,03527;0,26195;
04;Hedmark;3422;Åmot;;;H;Høyre;8,59049;3341;126;80;206;-5,47263;-1,48018;
04;Hedmark;3422;Åmot;;;FRP;Fremskrittspartiet;8,38198;3341;99;102;201;-3,76344;1,07928;
04;Hedmark;3422;Åmot;;;AAN;Alliansen - Alternativ for Norge;0,0417;3341;1;0;1;0,0417;0,0417;
04;Hedmark;3422;Åmot;;;DEMN;Demokratene;2,58549;3341;42;20;62;2,38573;2,29102;
04;Hedmark;3422;Åmot;;;FNB;Folkeaksjonen Nei til mer bompenger;0,1251;3341;1;2;3;0,1251;0,1251;
04;Hedmark;3422;Åmot;;;HELSE;Helsepartiet;0,20851;3341;4;1;5;0,1286;-0,32153;
04;Hedmark;3422;Åmot;;;INP;Industri- og Næringspartiet;0,25021;3341;3;3;6;0,25021;0,25021;
04;Hedmark;3422;Åmot;;;KRISTNE;Partiet De Kristne;0,1251;3341;0;3;3;0,1251;-0,28715;
04;Hedmark;3422;Åmot;;;LIBS;Liberalistene;0,1251;3341;0;3;3;-0,11461;-0,16936;
04;Hedmark;3422;Åmot;;;PP;Pensjonistpartiet;0,50042;3341;7;5;12;-0,37853;-1,56083;
04;Hedmark;3422;Åmot;;;PS;Partiet Sentrum;0,1251;3341;2;1;3;0,1251;0,1251;
04;Hedmark;3422;Åmot;;;BLANKE;Blanke;0,79233;3341;10;9;19;-0,606;-3,86021;
04;Hedmark;3422;Åmot;;;RN;Redd Naturen;0,20851;3341;4;1;5;0,20851;0,20851;
04;Hedmark;3423;Stor-Elvdal;;;A;Arbeiderpartiet;31,29657;1819;244;176;420;-2,28301;-2,09172;
04;Hedmark;3423;Stor-Elvdal;;;SV;SV - Sosialistisk Venstreparti;5,51416;1819;37;37;74;-0,32869;-0,42154;
04;Hedmark;3423;Stor-Elvdal;;;RØDT;Rødt;3,8003;1819;25;26;51;2,45711;1,40953;
04;Hedmark;3423;Stor-Elvdal;;;SP;Senterpartiet;37,77943;1819;260;247;507;6,48326;3,0721;
04;Hedmark;3423;Stor-Elvdal;;;KRF;Kristelig Folkeparti;0,22355;1819;2;1;3;-0,24657;-0,35353;
04;Hedmark;3423;Stor-Elvdal;;;MDG;Miljøpartiet De Grønne;1,49031;1819;13;7;20;-0,05435;-1,72486;
04;Hedmark;3423;Stor-Elvdal;;;V;Venstre;0,9687;1819;8;5;13;-0,5088;-1,33962;
04;Hedmark;3423;Stor-Elvdal;;;H;Høyre;6,85544;1819;47;45;92;-3,41991;-0,72906;
04;Hedmark;3423;Stor-Elvdal;;;FRP;Fremskrittspartiet;8,04769;1819;58;50;108;-4,71255;1,86467;
04;Hedmark;3423;Stor-Elvdal;;;AAN;Alliansen - Alternativ for Norge;0,14903;1819;1;1;2;0,14903;0,14903;
04;Hedmark;3423;Stor-Elvdal;;;DEMN;Demokratene;1,49031;1819;11;9;20;1,35599;1,40787;
04;Hedmark;3423;Stor-Elvdal;;;FNB;Folkeaksjonen Nei til mer bompenger;0,22355;1819;2;1;3;0,22355;0,22355;
04;Hedmark;3423;Stor-Elvdal;;;HELSE;Helsepartiet;0;1819;0;0;0;-0,40296;-0,49464;
04;Hedmark;3423;Stor-Elvdal;;;INP;Industri- og Næringspartiet;0,29806;1819;1;3;4;0,29806;0,29806;
04;Hedmark;3423;Stor-Elvdal;;;KRISTNE;Partiet De Kristne;0,37258;1819;3;2;5;0,30542;0,29014;
04;Hedmark;3423;Stor-Elvdal;;;LIBS;Liberalistene;0,07452;1819;1;0;1;-0,12696;-0,17281;
04;Hedmark;3423;Stor-Elvdal;;;PP;Pensjonistpartiet;1,26677;1819;8;9;17;0,72949;-1,5362;
04;Hedmark;3423;Stor-Elvdal;;;PS;Partiet Sentrum;0,07452;1819;0;1;1;0,07452;0,07452;
04;Hedmark;3423;Stor-Elvdal;;;BLANKE;Blanke;0,44709;1819;3;3;6;-0,56029;-1,36659;
04;Hedmark;3423;Stor-Elvdal;;;RN;Redd Naturen;0,07452;1819;0;1;1;0,07452;0,07452;
04;Hedmark;3424;Rendalen;;;A;Arbeiderpartiet;31,25;1420;115;220;335;-1,97148;-1,32965;
04;Hedmark;3424;Rendalen;;;SV;SV - Sosialistisk Venstreparti;3,82463;1420;15;26;41;-0,78947;-1,62244;
04;Hedmark;3424;Rendalen;;;RØDT;Rødt;2,98507;1420;13;19;32;2,56561;1,13513;
04;Hedmark;3424;Rendalen;;;SP;Senterpartiet;48,50746;1420;210;310;520;2,53431;1,02545;
04;Hedmark;3424;Rendalen;;;KRF;Kristelig Folkeparti;0,46642;1420;2;3;5;-0,12083;-0,15023;
04;Hedmark;3424;Rendalen;;;MDG;Miljøpartiet De Grønne;0,46642;1420;4;1;5;-0,20472;-1,28076;
04;Hedmark;3424;Rendalen;;;V;Venstre;0,37313;1420;2;2;4;-0,13022;-0,03797;
04;Hedmark;3424;Rendalen;;;H;Høyre;4,85075;1420;18;34;52;-1,52509;0,5342;
04;Hedmark;3424;Rendalen;;;FRP;Fremskrittspartiet;4,47761;1420;17;31;48;-2,2338;1,29159;
04;Hedmark;3424;Rendalen;;;AAN;Alliansen - Alternativ for Norge;0;1420;0;0;0;0;0;
04;Hedmark;3424;Rendalen;;;DEMN;Demokratene;1,39925;1420;12;3;15;1,23147;1,39925;
04;Hedmark;3424;Rendalen;;;FNB;Folkeaksjonen Nei til mer bompenger;0;1420;0;0;0;0;0;
04;Hedmark;3424;Rendalen;;;HELSE;Helsepartiet;0,09328;1420;1;0;1;-0,0745;0,09328;
04;Hedmark;3424;Rendalen;;;INP;Industri- og Næringspartiet;0,27985;1420;3;0;3;0,27985;0,27985;
04;Hedmark;3424;Rendalen;;;KRISTNE;Partiet De Kristne;0;1420;0;0;0;-0,08389;-0,10277;
04;Hedmark;3424;Rendalen;;;LIBS;Liberalistene;0;1420;0;0;0;0;-0,10277;
04;Hedmark;3424;Rendalen;;;PP;Pensjonistpartiet;0,74627;1420;0;8;8;0,24291;-1,412;
04;Hedmark;3424;Rendalen;;;PS;Partiet Sentrum;0,18657;1420;0;2;2;0,18657;0,18657;
04;Hedmark;3424;Rendalen;;;BLANKE;Blanke;0,46642;1420;2;3;5;-0,03694;-1,79463;
04;Hedmark;3424;Rendalen;;;RN;Redd Naturen;0,09328;1420;0;1;1;0,09328;0,09328;
04;Hedmark;3425;Engerdal;;;A;Arbeiderpartiet;26,21951;1024;132;83;215;-1,0202;-2,19274;
04;Hedmark;3425;Engerdal;;;SV;SV - Sosialistisk Venstreparti;2,92683;1024;16;8;24;0,26339;0,69842;
04;Hedmark;3425;Engerdal;;;RØDT;Rødt;1,70732;1024;10;4;14;1,22306;-0,24254;
04;Hedmark;3425;Engerdal;;;SP;Senterpartiet;50,2439;1024;269;143;412;2,54414;-0,17392;
04;Hedmark;3425;Engerdal;;;KRF;Kristelig Folkeparti;0;1024;0;0;0;0;0;
04;Hedmark;3425;Engerdal;;;MDG;Miljøpartiet De Grønne;2,07317;1024;14;3;17;0,62039;-0,15524;
04;Hedmark;3425;Engerdal;;;V;Venstre;0,2439;1024;2;0;2;-0,60356;-0,03465;
04;Hedmark;3425;Engerdal;;;H;Høyre;8,53659;1024;40;30;70;-1,26971;1,15497;
04;Hedmark;3425;Engerdal;;;FRP;Fremskrittspartiet;6,34146;1024;28;24;52;-2,73844;2,02391;
04;Hedmark;3425;Engerdal;;;AAN;Alliansen - Alternativ for Norge;0,12195;1024;1;0;1;0,12195;0,12195;
04;Hedmark;3425;Engerdal;;;DEMN;Demokratene;0,4878;1024;2;2;4;0,4878;0,4878;
04;Hedmark;3425;Engerdal;;;FNB;Folkeaksjonen Nei til mer bompenger;0,12195;1024;0;1;1;0,12195;0,12195;
04;Hedmark;3425;Engerdal;;;HELSE;Helsepartiet;0,36585;1024;2;1;3;0,24479;0,22658;
04;Hedmark;3425;Engerdal;;;INP;Industri- og Næringspartiet;0;1024;0;0;0;0;0;
04;Hedmark;3425;Engerdal;;;KRISTNE;Partiet De Kristne;0;1024;0;0;0;-0,12107;-0,5571;
04;Hedmark;3425;Engerdal;;;LIBS;Liberalistene;0;1024;0;0;0;0;0;
04;Hedmark;3425;Engerdal;;;PP;Pensjonistpartiet;0,4878;1024;2;2;4;0,36674;-1,60133;
04;Hedmark;3425;Engerdal;;;PS;Partiet Sentrum;0,12195;1024;0;1;1;0,12195;0,12195;
04;Hedmark;3425;Engerdal;;;BLANKE;Blanke;0,12195;1024;1;0;1;0,00089;-2,38501;
04;Hedmark;3425;Engerdal;;;RN;Redd Naturen;0;1024;0;0;0;0;0;
04;Hedmark;3426;Tolga;;;A;Arbeiderpartiet;24,8666;1144;93;140;233;0,9072;8,6166;
04;Hedmark;3426;Tolga;;;SV;SV - Sosialistisk Venstreparti;11,95304;1144;58;54;112;2,30837;-10,17196;
04;Hedmark;3426;Tolga;;;RØDT;Rødt;3,52188;1144;16;17;33;2,20208;1,64688;
04;Hedmark;3426;Tolga;;;SP;Senterpartiet;47,38527;1144;140;304;444;-2,56397;1,88527;
04;Hedmark;3426;Tolga;;;KRF;Kristelig Folkeparti;0,53362;1144;1;4;5;0,33057;0,03362;
04;Hedmark;3426;Tolga;;;MDG;Miljøpartiet De Grønne;2,77481;1144;14;12;26;-0,37239;-1,60019;
04;Hedmark;3426;Tolga;;;V;Venstre;1,8143;1144;8;9;17;-1,23138;-1,0607;
04;Hedmark;3426;Tolga;;;H;Høyre;3,94877;1144;20;17;37;-0,92432;1,44877;
04;Hedmark;3426;Tolga;;;FRP;Fremskrittspartiet;2,2412;1144;4;17;21;-0,60144;0,4912;
04;Hedmark;3426;Tolga;;;AAN;Alliansen - Alternativ for Norge;0;1144;0;0;0;0;0;
04;Hedmark;3426;Tolga;;;DEMN;Demokratene;0,64034;1144;0;6;6;0,53882;0,64034;
04;Hedmark;3426;Tolga;;;FNB;Folkeaksjonen Nei til mer bompenger;0;1144;0;0;0;0;0;
04;Hedmark;3426;Tolga;;;HELSE;Helsepartiet;0;1144;0;0;0;0;-0,125;
04;Hedmark;3426;Tolga;;;INP;Industri- og Næringspartiet;0,10672;1144;0;1;1;0,10672;0,10672;
04;Hedmark;3426;Tolga;;;KRISTNE;Partiet De Kristne;0;1144;0;0;0;0;-0,125;
04;Hedmark;3426;Tolga;;;LIBS;Liberalistene;0;1144;0;0;0;0;0;
04;Hedmark;3426;Tolga;;;PP;Pensjonistpartiet;0,21345;1144;1;1;2;-0,39569;-1,78655;
04;Hedmark;3426;Tolga;;;PS;Partiet Sentrum;0;1144;0;0;0;0;0;
04;Hedmark;3426;Tolga;;;BLANKE;Blanke;0,10672;1144;1;0;1;0,0052;-0,64328;
04;Hedmark;3426;Tolga;;;RN;Redd Naturen;0;1144;0;0;0;0;0;
04;Hedmark;3427;Tynset;;;A;Arbeiderpartiet;27,13059;4133;478;407;885;-0,10889;7,92384;
04;Hedmark;3427;Tynset;;;SV;SV - Sosialistisk Venstreparti;7,02023;4133;130;99;229;-0,04863;0,26298;
04;Hedmark;3427;Tynset;;;RØDT;Rødt;2,42183;4133;44;35;79;1,7515;1,02631;
04;Hedmark;3427;Tynset;;;SP;Senterpartiet;44,32863;4133;712;734;1446;2,2811;-8,55422;
04;Hedmark;3427;Tynset;;;KRF;Kristelig Folkeparti;1,37952;4133;22;23;45;-0,17441;-0,97083;
04;Hedmark;3427;Tynset;;;MDG;Miljøpartiet De Grønne;2,5138;4133;58;24;82;0,04579;-2,44397;
04;Hedmark;3427;Tynset;;;V;Venstre;1,74739;4133;31;26;57;-0,1417;0,05808;
04;Hedmark;3427;Tynset;;;H;Høyre;6,22318;4133;97;106;203;-2,88712;0,86144;
04;Hedmark;3427;Tynset;;;FRP;Fremskrittspartiet;4,38381;4133;62;81;143;-2,07566;1,81312;
04;Hedmark;3427;Tynset;;;AAN;Alliansen - Alternativ for Norge;0,06131;4133;0;2;2;0,06131;0,06131;
04;Hedmark;3427;Tynset;;;DEMN;Demokratene;1,22624;4133;20;20;40;1,0739;1,15279;
04;Hedmark;3427;Tynset;;;FNB;Folkeaksjonen Nei til mer bompenger;0,03066;4133;0;1;1;0,03066;0,03066;
04;Hedmark;3427;Tynset;;;HELSE;Helsepartiet;0,15328;4133;2;3;5;0,06187;0,04311;
04;Hedmark;3427;Tynset;;;INP;Industri- og Næringspartiet;0,15328;4133;3;2;5;0,15328;0,15328;
04;Hedmark;3427;Tynset;;;KRISTNE;Partiet De Kristne;0,18394;4133;5;1;6;-0,05982;-0,10986;
04;Hedmark;3427;Tynset;;;LIBS;Liberalistene;0,09197;4133;1;2;3;0,0615;-0,05493;
04;Hedmark;3427;Tynset;;;PP;Pensjonistpartiet;0,64378;4133;12;9;21;-0,05702;-1,55968;
04;Hedmark;3427;Tynset;;;PS;Partiet Sentrum;0,2759;4133;1;8;9;0,2759;0,2759;
04;Hedmark;3427;Tynset;;;BLANKE;Blanke;0,36787;4133;8;4;12;0,06318;-0,25644;
04;Hedmark;3427;Tynset;;;RN;Redd Naturen;0,03066;4133;0;1;1;0,03066;0,03066;
04;Hedmark;3428;Alvdal;;;A;Arbeiderpartiet;26,70007;1787;196;177;373;-0,79993;1,97785;
04;Hedmark;3428;Alvdal;;;SV;SV - Sosialistisk Venstreparti;4,43808;1787;38;24;62;0,54919;1,6603;
04;Hedmark;3428;Alvdal;;;RØDT;Rødt;2,07588;1787;20;9;29;1,38143;0,96477;
04;Hedmark;3428;Alvdal;;;SP;Senterpartiet;46,67144;1787;334;318;652;-0,34245;-2,31004;
04;Hedmark;3428;Alvdal;;;KRF;Kristelig Folkeparti;2,29062;1787;23;9;32;-0,41771;-0,95012;
04;Hedmark;3428;Alvdal;;;MDG;Miljøpartiet De Grønne;2,14746;1787;17;13;30;-0,07476;-2,29699;
04;Hedmark;3428;Alvdal;;;V;Venstre;1,5748;1787;14;8;22;-0,23075;-0,46223;
04;Hedmark;3428;Alvdal;;;H;Høyre;8,58984;1787;65;55;120;-0,09072;-0,29905;
04;Hedmark;3428;Alvdal;;;FRP;Fremskrittspartiet;4,29492;1787;29;31;60;-0,28842;2,35047;
04;Hedmark;3428;Alvdal;;;AAN;Alliansen - Alternativ for Norge;0,14316;1787;1;1;2;0,14316;0,14316;
04;Hedmark;3428;Alvdal;;;DEMN;Demokratene;0,42949;1787;3;3;6;0,42949;0,42949;
04;Hedmark;3428;Alvdal;;;FNB;Folkeaksjonen Nei til mer bompenger;0;1787;0;0;0;0;0;
04;Hedmark;3428;Alvdal;;;HELSE;Helsepartiet;0;1787;0;0;0;-0,06944;-0,37037;
04;Hedmark;3428;Alvdal;;;INP;Industri- og Næringspartiet;0,07158;1787;0;1;1;0,07158;0,07158;
04;Hedmark;3428;Alvdal;;;KRISTNE;Partiet De Kristne;0,07158;1787;0;1;1;0,00214;-0,1136;
04;Hedmark;3428;Alvdal;;;LIBS;Liberalistene;0,28633;1787;2;2;4;0,21688;0,28633;
04;Hedmark;3428;Alvdal;;;PP;Pensjonistpartiet;0,21475;1787;3;0;3;-0,41025;-1,08155;
04;Hedmark;3428;Alvdal;;;PS;Partiet Sentrum;0;1787;0;0;0;0;0;
04;Hedmark;3428;Alvdal;;;BLANKE;Blanke;0,64424;1787;6;3;9;0,22757;-2,13354;
04;Hedmark;3428;Alvdal;;;RN;Redd Naturen;0;1787;0;0;0;0;0;
04;Hedmark;3429;Folldal;;;A;Arbeiderpartiet;29,99007;1243;120;182;302;-1,93706;1,89883;
04;Hedmark;3429;Folldal;;;SV;SV - Sosialistisk Venstreparti;4,46872;1243;27;18;45;-0,03751;1,22742;
04;Hedmark;3429;Folldal;;;RØDT;Rødt;4,27011;1243;20;23;43;2,73607;-4,61344;
04;Hedmark;3429;Folldal;;;SP;Senterpartiet;49,35452;1243;196;301;497;4,00457;0,61502;
04;Hedmark;3429;Folldal;;;KRF;Kristelig Folkeparti;0,49652;1243;2;3;5;-0,17462;-0,10372;
04;Hedmark;3429;Folldal;;;MDG;Miljøpartiet De Grønne;0,59583;1243;4;2;6;-1,03408;-1,56504;
04;Hedmark;3429;Folldal;;;V;Venstre;0,59583;1243;4;2;6;-0,45882;0,23569;
04;Hedmark;3429;Folldal;;;H;Høyre;4,36941;1243;23;21;44;-2,53375;1,24817;
04;Hedmark;3429;Folldal;;;FRP;Fremskrittspartiet;4,56802;1243;15;31;46;-0,51347;1,80692;
04;Hedmark;3429;Folldal;;;AAN;Alliansen - Alternativ for Norge;0,0993;1243;0;1;1;0,0993;0,0993;
04;Hedmark;3429;Folldal;;;DEMN;Demokratene;0,19861;1243;1;1;2;0,19861;0,19861;
04;Hedmark;3429;Folldal;;;FNB;Folkeaksjonen Nei til mer bompenger;0;1243;0;0;0;0;0;
04;Hedmark;3429;Folldal;;;HELSE;Helsepartiet;0;1243;0;0;0;0;-0,12005;
04;Hedmark;3429;Folldal;;;INP;Industri- og Næringspartiet;0;1243;0;0;0;0;0;
04;Hedmark;3429;Folldal;;;KRISTNE;Partiet De Kristne;0,19861;1243;1;1;2;0,19861;0,19861;
04;Hedmark;3429;Folldal;;;LIBS;Liberalistene;0;1243;0;0;0;-0,28763;0;
04;Hedmark;3429;Folldal;;;PP;Pensjonistpartiet;0,79444;1243;6;2;8;0,21918;-1,12633;
04;Hedmark;3429;Folldal;;;PS;Partiet Sentrum;0;1243;0;0;0;0;0;
04;Hedmark;3429;Folldal;;;BLANKE;Blanke;0,49652;1243;2;3;5;-0,17462;-2,14453;
04;Hedmark;3429;Folldal;;;RN;Redd Naturen;0;1243;0;0;0;0;0;
